省份,年份,新质生产力_组合得分,高质量发展_组合得分,产业高级化率（%）,城镇化率（%）,政府干预度（一般公共预算支出/GDP）,基础设施_公路里程（公里）,基础设施_铁路里程（公里）,每万人R&D人员（人年/万人）,人均R&D经费（万元/万人）,每万人专利授权数（件/万人）,人均电商销售额（亿元/万人）,人均软件产品收入（亿元/万人）,人均技术市场成交额（万元/万人）,人均电信业务总量（亿元/万人）,数字普惠金融总指数,人均地区生产总值（元）,居民人均可支配收入（元）,对外开放度（进出口/GDP）,环保重视度（污染治理投资/GDP）,单位GDP能耗（万吨标煤/亿元）
贵州,2016,0.06487104110788042,0.1552609095843738,44.67292703492396,45.56,0.3619306887395737,191626.0,3269.5,4.197445449707291,148.17788717402874,2.7740819584885577,0.4041184406599255,0.013376450239489,54.40041577967004,0.08947046301224056,209.4548956657985,33246.0,15121.14831,0.0291477345578951,0.0004840053223602,0.8156763379987484
贵州,2017,0.09373553580427749,0.17134540565472592,44.90435206550478,47.76,0.3406377525459009,194379.014,3284.548,4.939784380752038,170.54328161977386,3.3023928477517748,0.3771597423087037,0.00502484354457,212.30846713121218,0.21985767551932686,251.4571182825003,37956.06326,16703.64828,0.0405077368399161,0.0003940705063064,0.727134392750764
贵州,2018,0.14937307389389098,0.18320585749560778,46.54302685653887,49.54,0.3396950248033795,196907.589,3564.702,5.243589743589744,199.4452380952381,5.090528519099948,0.4217920460491888,0.0078385217163788,447.66489638932495,0.573880167451596,276.9097063682835,41243.59331,18430.18248,0.0371837476235019,0.00046410658690869996,0.6778127100013845
贵州,2019,0.21199696566262904,0.19634249474827226,50.27228263008562,51.48,0.3547393278447452,204723.103,3753.189,6.01975051975052,236.5400207900208,6.426455301455301,0.3678147557172557,0.0062330665280665,590.3737336278585,1.0069432562370062,293.5114212343498,46433.0,20397.36146,0.0284525264560203,0.000534142667511,0.6215509972366235
贵州,2020,0.26006552985049963,0.20799821041828337,50.90757835499389,53.15,0.3219634074100667,206693.0,3873.0,6.806894764126491,273.0881285640228,9.064541213063764,0.4220062208398134,0.0078745463970969,645.7101568170036,1.3161819595645412,307.9366935776525,46267.0,21795.40486,0.0289848405974007,0.0008689898668054,0.6215509972366235
贵州,2021,0.1174032694914573,0.20840638742215534,50.39619327696768,54.33,0.2854025242004656,207189.595,3873.116,6.935877466251298,314.2697040498442,10.19392523364486,0.4534255893042575,0.0075817964693665,750.9479099169263,0.11358774662512981,340.7975070732278,50808.0,23996.2,0.0336509006249234,0.0004993275946575,0.6215509972366235
贵州,2022,0.12158099476016607,0.2263451151455333,50.53608799579461,54.81,0.2901796613867867,209616.538,4029.976,7.554201244813278,341.6776452282158,7.619813278008299,0.9129819424273858,0.0143228008298755,1013.2896784232365,0.11610663381742739,344.6822565194504,52321.0,25508.20562,0.0346498318835979,0.0010110004661634,0.6215509972366235
贵州,2023,0.12640406283655403,0.21156860928243842,51.1994759315842,55.94,0.2966389809355769,219839.0,4270.0,7.212936610608021,326.517723156533,5.730659767141009,1.284317347994825,0.0170737386804657,1247.1368693402328,0.12001552393272963,359.516348339065,54172.0,27098.0,0.0348916718069362,0.000233389278593,0.6215509972366235
辽宁,2011,0.05569909667859816,0.2333206501093672,36.70801333531293,64.05,0.1757278408400707,104026.0,4300.0,11.900228571428572,661.6157257142856,4.3790819821877145,0.3041426345933562,0.166920032,364.61137360127884,0.09920529801324504,43.29,50760.0,20817.84182,0.2851590648584746,0.0005220379093612,1.0218432515848055
辽宁,2012,0.07268839072144775,0.24386196658100895,38.07436319825424,65.65,0.1834704261336538,105562.0,5000.0,11.900228571428572,661.6157257142856,4.8509714285714285,0.3041426345933562,0.166920032,527.2338022857142,0.10815562057142857,103.53,56649.0,20817.84182,0.2851590648584746,0.0004807427062962,0.9468726396508472
辽宁,2013,0.09462673073395264,0.2753625822675865,38.53480036541063,66.45,0.190988637140331,110973.0,5100.0,13.537227949599083,763.1850171821307,4.961282932416953,0.3041426345933562,0.2222252439862543,397.1992366552119,0.1218928224513173,160.07,61996.0,20817.84182,0.2851590648584746,0.0010175477212913,0.7981782383709094
辽宁,2014,0.10522410845775176,0.2938172963380894,41.76604400525665,67.05,0.1774745708359154,115430.0,5129.573,14.542037631941255,743.9888480954567,4.48026617714548,0.3947239697108765,0.246609752179899,499.0013806792106,0.13487838458008258,187.61,65201.0,22820.2,0.2851590648584746,0.0013344241610419,0.7616348163140689
辽宁,2015,0.1141341131926673,0.2821333063691248,46.1927817822558,68.05,0.1563224213903958,120365.0,5773.387,11.317888427846936,557.5847395112955,5.804979253112033,0.5857615260488704,0.2501665928999539,616.6267724757953,0.1681420009220839,226.4,65354.4122,24575.6,0.2851590648584746,0.0006627363841158,0.7451249809201683
辽宁,2016,0.10593070895527332,0.2614513119794466,51.54560860164786,68.87,0.2057576561228756,120613.0,5558.9,11.382944303212389,559.4260688698868,5.801710191818812,0.4911302287959325,0.1827140097064941,746.9793348740467,0.11849087127339959,231.4106502533505,50791.0,26039.69589,0.2851590648584746,0.0008720316088983,0.937074378902229
辽宁,2017,0.12999771901883345,0.2726947423117294,52.57394088829881,69.49,0.208440060420586,122705.448,5914.66,11.471011131725415,637.6338821892393,6.14448051948052,0.603318900742115,0.2034034461966604,894.785905148423,0.2025168228200371,267.1759172806516,53526.65444,27835.44292,0.3257410236299854,0.000557346159038,0.9126737988930866
辽宁,2018,0.16784013940602924,0.2886845265254019,52.36723963919124,70.26,0.2108489513279493,122973.599,6524.85,12.38242833838266,700.5392449312515,8.191330692146353,0.8479209741319039,0.1630843346539268,1105.7819484968538,0.41364716849219296,290.950599675849,58007.51578,29701.44776,0.3491640289389639,0.000522651168156,0.8817180090340446
辽宁,2019,0.20490087999092932,0.290988339637271,52.99370319296492,71.21,0.2306389101324999,124767.298,6512.13,12.182370820668693,725.3873743277998,9.361000701426232,0.9614302712181436,0.1757220949263502,1303.6951395838203,0.6367093149403787,311.0118716037849,57191.0,31819.74844,0.3701733414427055,0.000487956177274,0.9534132628379992
辽宁,2020,0.24030361656993962,0.28014522341800235,53.47187493032042,72.14,0.2394656411955265,130899.0,6627.0,14.095887191539363,788.0662749706228,14.144535840188016,1.0166862514688602,0.2131468860164512,1487.2212524089305,0.7964606345475911,326.2935312853068,58872.0,32738.27652,0.326263708960715,0.0003902853120212,0.9534132628379992
辽宁,2021,0.16909195481607822,0.2997107308959134,51.64968224448143,72.81,0.2131377061423066,131587.799,6733.562,14.934026956727358,868.4776306455426,18.962165996689524,1.1316380964767083,0.229550548593048,1785.585185386616,0.09790967131709624,357.2345190911801,65026.0,35111.7,0.3562378326644698,0.0004377840857595,0.9534132628379992
辽宁,2022,0.1796501322998607,0.2995669896141789,50.46298373430981,73.0,0.2160969038933429,131065.437,6737.617,16.083631165117943,895.0993566833453,18.449845127472003,1.596947822253991,0.2814218822968787,2314.381462949726,0.09657039313795569,365.246442665731,68775.0,36088.75667,0.3626596629519829,0.0001594544971371,0.9534132628379992
辽宁,2023,0.18845950711461484,0.3027638378169296,52.38071593609936,73.51,0.2176402047044959,132371.0,6825.3,16.09971305595409,937.8885700621712,16.172166427546628,1.87501468675275,0.3078527020564323,3082.4340028694405,0.10047584887613582,379.655330853879,72107.0,37992.0,0.3444060458003137,0.0002037362542784,0.9534132628379992
重庆,2011,0.0381853533674033,0.19797861483217066,36.19694407458719,54.98,0.2567320956072945,118562.0,1400.0,10.614050420168066,393.6285714285714,5.2734375,0.3320360876785121,0.0252756134453781,231.4719668817935,0.0740523097826087,41.89,34500.0,16568.67472,0.1929040409591789,0.0004932841359374,0.8781974055498898
重庆,2012,0.054867970581951725,0.20341554028679518,39.39147735240499,56.64,0.266999710769878,120728.0,1500.0,10.614050420168066,393.6285714285714,6.8450420168067225,0.3320360876785121,0.0252756134453781,181.57575643697479,0.0825939294117647,100.02,38914.0,16568.67472,0.1929040409591789,0.0003350380381433,0.8132104552306829
重庆,2013,0.07761270670185563,0.23067920486592092,41.00698882757607,58.29,0.2395542920976339,122846.0,1700.0,12.157157090667551,461.042444370641,8.245765526403188,0.3320360876785121,0.0249095549651278,299.8207533709731,0.10576789106609101,159.86,43223.0,16568.67472,0.1929040409591789,0.0006170585593972,0.6296515912216445
重庆,2014,0.0940809701267973,0.23406524762387593,46.78326532329309,59.74,0.2316821617376916,127392.0,1781.24,14.392671705553733,547.0652645415709,7.989484061781137,0.7565292080184028,0.0388662142622412,513.3114735458429,0.12187972395662175,184.71,47850.0,18351.9,0.1929040409591789,0.0003505672177583,0.602484820439471
重庆,2015,0.11629536455582327,0.2522856676655726,47.70389514209528,61.47,0.2412632728202798,140551.0,1922.785,14.7,650.3612377850163,12.67557003257329,0.8626884690553746,0.0652291140065146,186.4385362540717,0.16076547231270358,221.84,52321.0,20110.1,0.1929040409591789,0.0003817456848422,0.4928973034121065
重庆,2016,0.12020272120367276,0.2610708497604996,48.12934631824534,63.33,0.2255736703232531,142921.0,2102.1,15.238585209003215,763.6202250803858,13.742122186495177,1.032208971061093,0.0767316302250803,473.2701491961415,0.11222186495176849,233.8881269932102,58502.0,22034.14314,0.1929040409591789,0.0002085612710738,0.44992866640850165
重庆,2017,0.14435376812764283,0.27573244498988936,49.23636004207009,65.0,0.2232350205125116,147881.342,2166.047,17.9440203562341,890.5807251908396,11.06234096692112,1.136184541984733,0.0909461768447837,163.35269914122136,0.19449205470737913,276.3056599169835,63442.0,24152.98821,0.1970658536823935,0.0003124970076804,0.4262092703476445
重庆,2018,0.1979586328582415,0.2877786582078088,52.33033380329899,66.61,0.2229979045522828,157483.407,2326.443,19.58773316471704,945.9662029718622,14.444514701233008,1.3236933923490355,0.1018726462219412,595.4880265570661,0.48799241226683526,301.5320313859045,65932.72419,26385.83561,0.2212759199319949,0.00023559605318935,0.4202190324796852
重庆,2019,0.2483768020208766,0.3033958959961415,53.19678197322095,68.24,0.2053599395402056,174283.74,2359.07,19.580928481806776,1053.6128293601005,13.761606022584692,1.494003356336261,0.1306697145545796,177.7032674404015,0.8164980897114178,325.4710297328823,75828.0,28920.41201,0.2208832327858824,0.0001586950986983,0.37656047652756086
重庆,2020,0.28801281046235294,0.31265889091702687,52.82310494148853,69.46,0.1957361558450077,180796.0,2356.0,21.764724213150515,1160.987846681209,17.256777812402618,1.8106263633530693,0.1524368962293549,367.0503711436585,0.9941508258024306,344.7642653000158,78170.0,30823.93373,0.2323580688395175,0.0001606860674348,0.37656047652756086
重庆,2021,0.20260574669056328,0.3296447179938481,53.01175880117588,70.32,0.1733367426686742,184106.194,2359.014,26.103673723536737,1321.6895392278952,23.72540473225405,2.093226702988792,0.1957893897882939,574.4645407845579,0.11648505603985056,373.2232936568921,86879.0,33802.6,0.2526421452642145,7.405499390549939e-05,0.37656047652756086
重庆,2022,0.22617525390750476,0.3365233586152832,52.94757801503657,70.96,0.1679689930996601,186136.992,2756.371,26.026455026455025,1491.859943977591,20.686896981014627,4.421515294117647,0.2177580018674136,1741.2651727357609,0.11894248366013072,382.225786648983,90663.0,35665.89195,0.2400871983246936,0.0001915005664458,0.37656047652756086
重庆,2023,0.22399089427725793,0.3378880037782233,54.30938969939428,71.67,0.1759634841337765,186598.0,2768.0,27.20213099341899,1566.606392980257,16.965214666248826,2.947948671262928,0.2547038545910373,2251.615167659041,0.12445314948292072,395.000466917146,94147.0,37595.0,0.2122783273291802,0.0002570941889085,0.37656047652756086
陕西,2011,0.03497802170970639,0.21214331413528026,34.81222477082551,47.35,0.2342343134355794,151986.0,4100.0,9.69854766305783,314.9644045418537,3.097476759628154,0.1451353680336487,0.0363856588328492,572.0221970783533,0.08490305444887118,40.96,33464.0,14371.54868,0.1002890164173572,0.0018961166212446,0.7800938780240244
陕西,2012,0.05221287308697742,0.2198961404496952,34.66003121696343,49.71,0.2299623348517471,161411.0,4100.0,9.69854766305783,314.9644045418537,3.93662529706892,0.1451353680336487,0.0363856588328492,884.1174063902824,0.09375996567203591,98.24,38564.0,14371.54868,0.1002890164173572,0.0018767946986511,0.7351560232411399
陕西,2013,0.07545577636560308,0.2487762246116994,34.60267996260518,51.57,0.2261625872777368,165249.0,4400.0,12.042376445846475,368.4226866456361,5.47739221871714,0.1451353680336487,0.0517028548895899,1401.889235015773,0.11588157728706625,148.37,43117.0,14371.54868,0.1002890164173572,0.0025766751308973,0.654718011533157
陕西,2014,0.09090940963814836,0.23938203154030224,37.01403170389499,53.01,0.2239973679955952,167145.0,4524.117,13.2618761431931,419.89699503527567,5.962895218186569,0.2154520564410765,0.0707976352234125,1672.3799129866736,0.13604912464071073,178.73,46929.0,15836.7,0.1002890164173572,0.0018880787611489,0.634371852024371
陕西,2015,0.10922833274614611,0.23328717780200742,40.73997097602724,54.74,0.2428195414603384,170069.0,4549.168,11.71398855954238,448.7335673426937,8.671346853874155,0.2406196827873115,0.0823039287571502,1876.8099448777953,0.1818746749869995,216.12,47626.0,17395.0,0.1002890164173572,0.0015536686336315,0.6517639918084153
陕西,2016,0.11133432963798667,0.2276343795626431,42.34635886634718,56.39,0.2262609673709599,172471.0,4632.6,11.70934434692824,476.049586990191,12.50774393391843,0.2704031491997934,0.1085226097057305,2072.2475616933402,0.12002839442436758,229.3667337313894,51015.0,18873.73906,0.1002890164173572,0.001005175882583,0.626095706146367
陕西,2017,0.13154494871367084,0.242541702501718,42.35152503720521,58.07,0.2207053899275805,174395.006,4972.139,11.442622950819672,502.9960809426229,8.850922131147541,0.3108789959016393,0.1297105455942623,2358.9639528688526,0.21413994620901639,266.845754540902,57266.31,20635.20865,0.1252093606912887,0.0007866811027631,0.5730448366829065
陕西,2018,0.18712051712685224,0.2646462524011251,42.76337325970034,59.65,0.2169724841969497,177127.813,5001.526,10.00127194098194,550.8913253625032,10.551767997964896,0.4630639023149326,0.1185590536759094,2862.60707199186,0.5637013482574408,295.9475079271147,63477.47486,22528.25534,0.1408550096733327,0.0009644409628470499,0.5278595255320333
陕西,2019,0.24012417817065781,0.2743888993101726,45.8318616905173,61.28,0.2217066107035312,180069.637,5419.209,10.898326572008113,610.5570993914807,11.181795131845842,0.505659700811359,0.1744366835699797,3720.4546602434075,0.8536789528397566,322.8910973930364,66649.02,24666.26335,0.1310710695893525,0.001142200822931,0.5225414324799937
陕西,2020,0.27775918531734756,0.26859358833208546,47.94059703932417,62.66,0.2265049159990925,180660.0,5589.0,12.341087231352718,678.6396965865993,15.303160556257902,0.5356763590391909,0.1205638432364096,4446.826353982301,1.0489835651074588,342.0421727683304,66292.0,26226.02856,0.1356167972787265,0.0007446262412219,0.5225414324799937
陕西,2021,0.18354416962413644,0.270992207904525,45.59947652763331,63.63,0.2036582665011241,183414.449,5630.211,12.897572078907436,808.5145675265554,21.81891755184623,0.7710217071320182,0.1153860242792109,5926.760422357107,0.11198786039453718,374.15713613754,75360.0,28568.0,0.147763497869199,0.0002161457669205,0.5225414324799937
陕西,2022,0.19538151058212339,0.27092030873326156,43.52464093590092,64.02,0.2062990202210987,185606.931,5590.39,15.347067745197169,895.8806875631951,20.064459049545,1.019844277047523,0.0717800429726997,7706.60894843276,0.11540248988877654,381.292994695606,82864.0,30115.83104,0.1268921999102912,5.6084484952414665e-05,0.5225414324799937
陕西,2023,0.21578687146449138,0.2754822033076459,44.59644646763018,65.16,0.2123678080630792,187831.0,5603.4,18.18522267206478,952.8322368421052,18.107793522267208,1.383409719129555,0.0743724696356275,10421.214827935222,0.1196508097165992,398.06010984353,85448.0,32128.0,0.1088761354521534,0.0001659934114917,0.5225414324799937
青海,2011,0.012773496594249385,0.07514698690189411,32.33758770144392,46.53,0.5791707574052345,64280.0,1900.0,3.5381786339754817,147.45446584938705,0.9471830985915493,0.0617499824868651,3.5026269702276706e-05,296.55429084507045,0.08079225352112676,18.33,29522.0,12947.84029,0.0133637837270504,0.0016677043174253,1.9090959148487825
青海,2012,0.025310441579228023,0.06938486566776278,32.96946460069499,47.85,0.612107428414504,65988.0,1900.0,3.5381786339754817,147.45446584938705,0.9229422066549912,0.0617499824868651,3.5026269702276706e-05,337.98457793345005,0.09537381786339755,61.47,33181.0,12947.84029,0.0133637837270504,0.0011555129545718,1.861096147955681
青海,2013,0.04212600071078192,0.08726498435572368,32.4755190710913,49.29,0.5787057858872982,70117.0,1900.0,3.5711033274956216,156.81330998248686,0.8791593695271454,0.0617499824868651,0.0001180385288966,470.8627718038529,0.11300562171628722,118.01,36875.0,12947.84029,0.0133637837270504,0.0014352091835292,1.7756331112221144
青海,2014,0.05235324836536952,0.14309789300118547,37.03697271764236,50.84,0.5849947032978483,72703.0,2124.603,3.590625,160.63819444444445,1.0746527777777777,0.1048011458333333,0.00025890625,505.2102185763889,0.1340451388888889,145.93,39671.0,14374.0,0.0133637837270504,0.0032561693555389,1.7331504089748708
青海,2015,0.07566565079031723,0.11854573022108389,41.40625969673775,51.67,0.6268633251277383,75593.0,2349.503,2.2270363951473136,112.70190641247834,2.1091854419410745,1.1156708838821492,0.0005133622183708,812.5627433275563,0.17616984402079724,195.15,41252.0,15812.7,0.0133637837270504,0.0020272646407811,1.7066258455555325
青海,2016,0.06924788273146115,0.1774028478282359,42.81143950025073,53.55,0.5927331107215189,78585.0,2349.2,3.006872852233677,133.9168384879725,2.3316151202749142,0.7589800687285223,0.0006843814432989,977.9890609965636,0.11548109965635737,200.3815755453878,43531.0,17301.76483,0.0133637837270504,0.0037317929321396,1.5941752931984188
青海,2017,0.09753849122885228,0.10029654824962848,46.63197235630498,55.45,0.5830615697016569,80895.128,2349.491,3.069965870307167,142.1085324232082,2.696245733788396,0.2270085324232081,0.000634880546075,1155.6080564846416,0.27591110921501705,240.2032734914942,44047.0,19001.02232,0.0116067707241992,0.0005823158071189,1.5974367863823562
青海,2018,0.1611080812875304,0.12369951157742073,47.11907944562914,57.27,0.5749728992087895,82137.077,2349.055,1.971039182282794,115.35911413969336,4.5451448040885865,0.2862758091993186,0.0005887052810902,1351.8795632027256,0.720289608177172,263.1238566844342,47689.45257,20757.25588,0.0135167159355444,0.0009469764439933499,1.5230888968773886
青海,2019,0.21120847541826743,0.14618274344285945,50.71899391426019,58.78,0.6283543552655979,83760.59,2449.282,4.032203389830508,158.83389830508474,5.16271186440678,0.3573098813559321,5.4983050847457625e-05,154.184099,1.0796260169491525,282.646000190663,48981.46,22617.68431,0.0113716852947622,0.0013116370808678,1.4278730255061618
青海,2020,0.2570590882973541,0.11863484501217592,50.83535157289615,60.08,0.6430111247138979,85131.0,2975.0,2.6256323777403034,174.87183811129847,7.913996627318719,0.3399662731871838,0.0003372681281618,178.12224671163574,1.3955143338954468,298.2266665124684,50819.0,24037.35767,0.0071525522968009,9.637648373875551e-05,1.4278730255061618
青海,2021,0.1149116032153837,0.13412464322935047,49.64441522739497,61.02,0.5541515269228471,86151.872,2974.787,2.737373737373737,233.14494949494951,11.095959595959595,1.1198171885521886,0.0002679197783666,237.4451250841751,0.14501683501683502,329.8893883587991,56398.0,25919.5,0.0077391979919918,0.0003533825375007,1.4278730255061618
青海,2022,0.11618241621419248,0.1335777589524787,45.54444475222294,61.43,0.54710340433783,87725.771,2974.787,3.156302521008404,250.7798319327731,8.867226890756303,1.3781763361344537,0.0001985714285714,269.4823529411765,0.15272010084033613,329.753234742678,60724.0,26999.99211,0.0119387274590731,5.500955652198e-05,1.4278730255061618
青海,2023,0.11770772989708503,0.1602335898969735,47.35858492800926,62.8,0.5761153957516253,89416.0,2974.8,3.5976430976430978,255.5993265993266,6.712121212121212,0.8143966666666667,0.0001985714285714,324.986531986532,0.16193602693602693,351.078176274736,63903.0,28587.0,0.0126872153931194,0.0008500118449106,1.4278730255061618
黑龙江,2011,0.027007895246582467,0.15972896958870786,36.16253377841361,56.49,0.22206962327134,155592.0,5900.0,9.735714285714286,243.33246509129967,3.2353252247488102,0.0994101445717403,0.0106346052631578,164.11473902696986,0.07341353781068218,33.58,32819.0,15903.44659,0.0598362611943645,0.0008018685423621,0.9631618089333969
黑龙江,2012,0.04377290835152497,0.15176886020744834,40.46508876258255,56.88,0.2316404388682679,159063.0,6000.0,9.735714285714286,243.33246509129967,5.442534908700322,0.0994101445717403,0.0106346052631578,269.7297059613319,0.07985535177228786,87.91,35711.0,15903.44659,0.0598362611943645,0.0002869449690977,0.9317989640348301
黑龙江,2013,0.0594072604163729,0.19273042082126196,41.14809431535721,58.04,0.233082232957521,160206.0,6000.0,10.173376977632296,259.2294871794872,5.406164757228587,0.0994101445717403,0.0137686333878887,277.6177471358429,0.09224135570103656,141.4,37697.0,15903.44659,0.0598362611943645,0.0014319535714853,0.819998187467096
黑龙江,2014,0.06702700383167082,0.19321228244838942,45.77057032936198,59.22,0.2283485090475804,162464.0,6019.334,10.39609201773836,264.9169623059867,4.271618625277162,0.058422181263858,0.0159754129711751,333.3635690133038,0.10696230598669623,167.8,39226.0,17404.4,0.0598362611943645,0.0011835594286466,0.7949130881725178
黑龙江,2015,0.08029936427595417,0.20376650777038482,50.73095606042827,60.47,0.266557144249377,163233.0,6233.763,9.000283366392745,249.47361858883536,5.367809577784075,0.1461925474638707,0.0185276083876452,360.622632757155,0.13014735052422782,209.93,39461.56442,18592.7,0.0598362611943645,0.0012795294513868,0.7361603641554078
黑龙江,2016,0.0783176899047175,0.20501870509843417,54.04193008100174,61.09,0.2747507651391614,164502.0,6233.8,9.303782847242276,255.53713543170664,5.211088651458273,0.0864307825584753,0.0175743863701992,363.2951533352584,0.09248628356915968,221.8857269165423,40432.0,19838.49521,0.0598362611943645,0.0011308916040397,0.7194810377425324
黑龙江,2017,0.09601671543053875,0.19907884626433864,55.81970485415714,61.9,0.2918424188898374,165989.167,6232.246,7.074433656957929,242.96963812886145,5.360694321859371,0.1982077375698734,0.0199232597822889,431.6330985583995,0.17572996469549867,256.7799043241757,41916.0,21205.78971,0.0711267332086175,0.0005736139451579,0.7079309136798847
黑龙江,2018,0.11655168800326396,0.2066560265706779,57.02198193088459,63.46,0.2858366286467965,167115.665,6894.453,3.9404869251578,182.04992485722872,5.841599038172528,0.1783182446648632,0.0057360504959422,498.70766245867145,0.34010519987977156,274.7347330579632,43274.40556,22725.8489,0.0958865992487296,0.0004037934880924,0.6989527931830711
黑龙江,2019,0.1483731178158249,0.19401301696095308,50.06383753970562,64.62,0.3681537287293905,168710.076,6780.953,4.6248847926267285,219.6197235023041,6.1410138248847925,0.1840514316436252,0.0055864976958525,715.4603680491551,0.5322415975422428,292.8691970942456,36182.77,24253.58903,0.1258837855587584,0.0002339730310269,0.8531751278954621
黑龙江,2020,0.171931053445733,0.19649117992652365,49.4703799686097,65.61,0.3978107092017374,168119.0,6781.0,4.50078839482813,244.2869757174393,8.979817092399873,0.2167139703563544,0.0050804162724692,836.3339728792179,0.6598864711447493,306.0752890499785,42635.0,24901.97256,0.1038142862357192,0.0002978793298536,0.8531751278954621
黑龙江,2021,0.11274074435307045,0.2258902935793231,50.00873702887252,65.69,0.3430839359642991,168354.437,7152.855,4.94208,284.060704,12.44288,0.2565531968,0.0065624735999999,1120.45683424,0.0789856,341.1391015743418,47266.0,27159.0,0.1250470455400827,0.0008807939943007,0.8531751278954621
黑龙江,2022,0.11853209385959573,0.2209895998946356,48.06112823092887,66.21,0.3428708005785799,168958.033,7229.654,5.964181994191675,316.2232978380123,11.794449822523395,0.3807838689899967,0.0074869796708615,1484.9351403678606,0.08462648919006131,347.5939965068792,51096.0,28345.5042,0.1452864599710709,0.0002509181812464,0.8531751278954621
黑龙江,2023,0.11797424137976961,0.2338415088326541,50.83323365168504,67.11,0.3636663539810752,169273.0,7229.7,7.140431090790333,346.2482037883736,9.009797517962117,0.4799858327890267,0.0077694317439581,368.65676028739387,0.08924885695623774,362.366711138982,51563.0,29694.0,0.163184104659435,0.0004344613098798,0.8531751278954621
